Log file open, 01/08/23 14:09:19
[2023.01.08-11.09.28:726][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Pine_D.uasset" to "../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/StarterContent/Textures/T_Wood_Pine_D.uasset"
[2023.01.08-11.09.28:730][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Pine_N.uasset" to "../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/StarterContent/Textures/T_Wood_Pine_N.uasset"
[2023.01.08-11.09.28:737][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Walnut_D.uasset" to "../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/StarterContent/Textures/T_Wood_Walnut_D.uasset"
[2023.01.08-11.09.28:742][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Walnut_N.uasset" to "../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/StarterContent/Textures/T_Wood_Walnut_N.uasset"
[2023.01.08-11.09.28:743][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/FogBrightnessLUT.uasset" to "../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/StarterContent/Blueprints/Assets/FogBrightnessLUT.uasset"
[2023.01.08-11.09.28:744][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/M_LightStage_Arrows.uasset" to "../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/StarterContent/Blueprints/Assets/M_LightStage_Arrows.uasset"
[2023.01.08-11.09.28:744][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/M_LightStage_Skybox_Black.uasset" to "../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/StarterContent/Blueprints/Assets/M_LightStage_Skybox_Black.uasset"
[2023.01.08-11.09.28:745][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/M_LightStage_Skybox_HDRI.uasset" to "../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/StarterContent/Blueprints/Assets/M_LightStage_Skybox_HDRI.uasset"
[2023.01.08-11.09.28:746][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/M_LightStage_Skybox_Master.uasset" to "../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/StarterContent/Blueprints/Assets/M_LightStage_Skybox_Master.uasset"
[2023.01.08-11.09.28:747][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/Skybox.uasset" to "../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/StarterContent/Blueprints/Assets/Skybox.uasset"
[2023.01.08-11.09.28:748][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/SM_Arrows.uasset" to "../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/StarterContent/Blueprints/Assets/SM_Arrows.uasset"
[2023.01.08-11.09.28:749][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/SunlightColorLUT.uasset" to "../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/StarterContent/Blueprints/Assets/SunlightColorLUT.uasset"
[2023.01.08-11.09.28:750][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Bush.uasset" to "../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/StarterContent/Props/Materials/M_Bush.uasset"
[2023.01.08-11.09.28:750][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Chair.uasset" to "../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/StarterContent/Props/Materials/M_Chair.uasset"
[2023.01.08-11.09.28:751][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Door.uasset" to "../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/StarterContent/Props/Materials/M_Door.uasset"
[2023.01.08-11.09.28:752][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Frame.uasset" to "../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/StarterContent/Props/Materials/M_Frame.uasset"
[2023.01.08-11.09.28:753][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Lamp.uasset" to "../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/StarterContent/Props/Materials/M_Lamp.uasset"
[2023.01.08-11.09.28:754][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Rock.uasset" to "../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/StarterContent/Props/Materials/M_Rock.uasset"
[2023.01.08-11.09.28:754][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Shelf.uasset" to "../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/StarterContent/Props/Materials/M_Shelf.uasset"
[2023.01.08-11.09.28:755][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Statue.uasset" to "../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/StarterContent/Props/Materials/M_Statue.uasset"
[2023.01.08-11.09.28:756][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_StatueGlass.uasset" to "../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/StarterContent/Props/Materials/M_StatueGlass.uasset"
[2023.01.08-11.09.28:757][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_TableRound.uasset" to "../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/StarterContent/Props/Materials/M_TableRound.uasset"
[2023.01.08-11.09.28:757][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_Burst.uasset" to "../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/StarterContent/Particles/Materials/M_Burst.uasset"
[2023.01.08-11.09.28:758][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_Dust_Particle.uasset" to "../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/StarterContent/Particles/Materials/M_Dust_Particle.uasset"
[2023.01.08-11.09.28:759][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_explosion_subUV.uasset" to "../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/StarterContent/Particles/Materials/M_explosion_subUV.uasset"
[2023.01.08-11.09.28:760][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_Fire_SubUV.uasset" to "../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/StarterContent/Particles/Materials/M_Fire_SubUV.uasset"
[2023.01.08-11.09.28:761][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/m_flare_01.uasset" to "../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/StarterContent/Particles/Materials/m_flare_01.uasset"
[2023.01.08-11.09.28:761][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_Heat_Distortion.uasset" to "../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/StarterContent/Particles/Materials/M_Heat_Distortion.uasset"
[2023.01.08-11.09.28:762][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_Radial_Gradient.uasset" to "../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/StarterContent/Particles/Materials/M_Radial_Gradient.uasset"
[2023.01.08-11.09.28:763][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_radial_ramp.uasset" to "../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/StarterContent/Particles/Materials/M_radial_ramp.uasset"
[2023.01.08-11.09.28:764][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_smoke_subUV.uasset" to "../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/StarterContent/Particles/Materials/M_smoke_subUV.uasset"
[2023.01.08-11.09.28:764][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_Spark.uasset" to "../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/StarterContent/Particles/Materials/M_Spark.uasset"
[2023.01.08-11.09.28:766][  0]LogTexture: Default maximum texture size for cubemaps generated from long-lat sources has been changed from 512 to unlimited. In order to preserve old behavior for '/Game/StarterContent/HDRI/HDRI_Epic_Courtyard_Daylight.HDRI_Epic_Courtyard_Daylight', its maximum texture size has been explicitly set to 512.
[2023.01.08-11.09.28:821][  0]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.08-11.09.29:632][  0]LogPackageLocalizationCache: Processed 43 localized package path(s) for 1 prioritized culture(s) in 0.207808 seconds
[2023.01.08-11.09.29:634][  0]LogSerialization: UsePackageTrailer: 'true'
[2023.01.08-11.09.30:100][  0]LogSavePackage: Moving output files for package: /Game/StarterContent/HDRI/HDRI_Epic_Courtyard_Daylight
[2023.01.08-11.09.30:101][  0]LogSavePackage: Moving '../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Saved/HDRI_Epic_Courtyard_DaylightCD8EE6634E548198A65F02AF5AD6BF45.tmp' to '../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/StarterContent/HDRI/HDRI_Epic_Courtyard_Daylight.uasset'
[2023.01.08-11.09.30:119][  0]LogFileHelpers: InternalPromptForCheckoutAndSave took 1.29 sec
[2023.01.08-11.09.30:120][  0]LogFeaturePack: Inserted 1 feature packs
[2023.01.08-11.09.30:120][  0]Cmd: MAP LOAD FILE="../../../Engine/Content/Maps/Templates/OpenWorld.umap" TEMPLATE=1 SHOWPROGRESS=1 FEATURELEVEL=4
[2023.01.08-11.09.30:120][  0]LightingResults: New page: Lighting Build
[2023.01.08-11.09.30:126][  0]LogWorld: UWorld::CleanupWorld for Untitled, bSessionEnded=true, bCleanupResources=true
[2023.01.08-11.09.30:126][  0]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.08-11.09.30:126][  0]MapCheck: New page: Map Check
[2023.01.08-11.09.30:126][  0]LightingResults: New page: Lighting Build
[2023.01.08-11.09.30:135][  0]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.01.08-11.09.30:139][  0]LogUObjectHash: Compacting FUObjectHashTables data took   0.95ms
[2023.01.08-11.09.30:145][  0]LogAudio: Display: Audio Device (ID: 1) registered with world 'Untitled_1'.
[2023.01.08-11.09.30:146][  0]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.08-11.09.30:146][  0]LogAIModule: Creating AISystem for world Untitled_1
[2023.01.08-11.09.30:147][  0]LogWorldPartition: ULevel::OnLevelLoaded(Untitled_1)(bIsOwningWorldGameWorld=0, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2023.01.08-11.09.30:147][  0]LogWorldPartition: Display: WorldPartition initialize started...
[2023.01.08-11.09.30:147][  0]LogWorldPartition: UWorldPartition::Initialize(Asset=Untitled_1, IsEditor=1, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2023.01.08-11.09.30:469][  0]LogContentBundle: [Container: Untitled_1] Creating new contrainer.
[2023.01.08-11.09.30:469][  0]LogWorldPartition: Display: WorldPartition initialize took 322 ms
[2023.01.08-11.09.30:897][  0]LogEditorServer: Finished looking for orphan Actors (0.000 secs)
[2023.01.08-11.09.31:085][  0]LogUObjectHash: Compacting FUObjectHashTables data took   0.54ms
[2023.01.08-11.09.31:085][  0]Cmd: MAP CHECKDEP NOCLEARLOG
[2023.01.08-11.09.31:099][  0]MapCheck: Map check complete: 0 Error(s), 0 Warning(s), took 13,268ms to complete.
[2023.01.08-11.09.31:099][  0]LogFileHelpers: Loading map 'OpenWorld' took 0.979
[2023.01.08-11.09.31:111][  0]LogUnrealEdMisc: Total Editor Startup Time, took 12.268
[2023.01.08-11.09.31:111][  0]LogShaderCompilers: Display: ================================================
[2023.01.08-11.09.31:111][  0]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.01.08-11.09.31:111][  0]LogShaderCompilers: Display: Total job queries 0, among them cache hits 0 (0.00%)
[2023.01.08-11.09.31:111][  0]LogShaderCompilers: Display: Tracking 0 distinct input hashes that result in 0 distinct outputs (0.00%)
[2023.01.08-11.09.31:111][  0]LogShaderCompilers: Display: RAM used: 0.00 MB (0.00 GB) of 819.20 MB (0.80 GB) budget. Usage: 0.00%
[2023.01.08-11.09.31:111][  0]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.01.08-11.09.31:111][  0]LogShaderCompilers: Display: Shaders Compiled: 0
[2023.01.08-11.09.31:111][  0]LogShaderCompilers: Display: Jobs assigned 0, completed 0 (0.00%)
[2023.01.08-11.09.31:111][  0]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 0.00 s
[2023.01.08-11.09.31:111][  0]LogShaderCompilers: Display: ================================================
[2023.01.08-11.09.31:264][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.08-11.09.31:274][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.08-11.09.31:279][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.08-11.09.31:284][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.08-11.09.31:350][  0]LogPakFile: Display: Mounted Pak file 'C:/Games/UE_5.1/FeaturePacks/StarterContent.upack', mount point: 'root:/'
[2023.01.08-11.09.31:354][  0]LogPakFile: Display: Mounted Pak file 'C:/Games/UE_5.1/FeaturePacks/TP_FirstPerson.upack', mount point: 'root:/'
[2023.01.08-11.09.31:356][  0]LogPakFile: Display: Mounted Pak file 'C:/Games/UE_5.1/FeaturePacks/TP_FirstPersonBP.upack', mount point: 'root:/'
[2023.01.08-11.09.31:357][  0]LogPakFile: Display: Mounted Pak file 'C:/Games/UE_5.1/FeaturePacks/TP_HandheldARBP.upack', mount point: 'root:/'
[2023.01.08-11.09.31:359][  0]LogPakFile: Display: Mounted Pak file 'C:/Games/UE_5.1/FeaturePacks/TP_ThirdPerson.upack', mount point: 'root:/'
[2023.01.08-11.09.31:360][  0]LogPakFile: Display: Mounted Pak file 'C:/Games/UE_5.1/FeaturePacks/TP_ThirdPersonBP.upack', mount point: 'root:/'
[2023.01.08-11.09.31:361][  0]LogPakFile: Display: Mounted Pak file 'C:/Games/UE_5.1/FeaturePacks/TP_TopDown.upack', mount point: 'root:/'
[2023.01.08-11.09.31:363][  0]LogPakFile: Display: Mounted Pak file 'C:/Games/UE_5.1/FeaturePacks/TP_TopDownBP.upack', mount point: 'root:/'
[2023.01.08-11.09.31:364][  0]LogPakFile: Display: Mounted Pak file 'C:/Games/UE_5.1/FeaturePacks/TP_VehicleAdvBP.upack', mount point: 'root:/'
[2023.01.08-11.09.31:365][  0]LogPakFile: Display: Mounted Pak file 'C:/Games/UE_5.1/FeaturePacks/TP_VirtualRealityBP.upack', mount point: 'root:/'
[2023.01.08-11.09.31:726][  0]LogSlate: Took 0.000224 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Regular.ttf' (155K)
[2023.01.08-11.09.31:737][  0]LogSlate: Took 0.000277 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Bold.ttf' (160K)
[2023.01.08-11.09.31:744][  0]LogSlate: Took 0.002231 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Italic.ttf' (157K)
[2023.01.08-11.09.31:748][  0]LogSlate: Took 0.001646 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/DroidSansMono.ttf' (77K)
[2023.01.08-11.09.31:779][  0]LogViewport: Scene viewport resized to 1543x580, mode Windowed.
[2023.01.08-11.09.31:853][  0]LogSlate: Took 0.001522 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Light.ttf' (167K)
[2023.01.08-11.09.33:913][  0]LogStall: Startup...
[2023.01.08-11.09.33:916][  0]LogStall: Startup complete.
[2023.01.08-11.09.33:930][  0]LogLoad: (Engine Initialization) Total time: 15.09 seconds
[2023.01.08-11.09.33:930][  0]LogLoad: (Engine Initialization) Total Blueprint compile time: 0.00 seconds
[2023.01.08-11.09.34:030][  0]AssetCheck: New page: Asset Save: HDRI_Epic_Courtyard_Daylight
[2023.01.08-11.09.34:030][  0]LogContentValidation: Display: Validating /Script/Engine.TextureCube /Game/StarterContent/HDRI/HDRI_Epic_Courtyard_Daylight.HDRI_Epic_Courtyard_Daylight
[2023.01.08-11.09.34:042][  0]LogAssetRegistry: Asset discovery search completed in 12.3720 seconds
[2023.01.08-11.09.34:047][  0]LogCollectionManager: Fixed up redirectors for 0 collections in 0.000008 seconds (updated 0 objects)
[2023.01.08-11.09.34:239][  0]LogContentStreaming: Texture pool size now 1000 MB
[2023.01.08-11.11.21:560][367]LogDerivedDataCache: C:/Users/golok/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:01.186 and deleted 0 files with total size 0 MiB. Scanned 1094 files in 1090 folders with total size 64 MiB.
[2023.01.08-11.23.08:734][488]LogWindowsTextInputMethodSystem: Activated input method: Русский (Россия) - (Keyboard).
[2023.01.08-11.23.08:734][488]LogWindowsTextInputMethodSystem: Activated input method: Русский (Россия) - (Keyboard).
[2023.01.08-12.11.21:462][392]LogDerivedDataCache: C:/Users/golok/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:01.087 and deleted 0 files with total size 0 MiB. Scanned 1094 files in 1090 folders with total size 64 MiB.
[2023.01.08-12.50.34:705][449]LogWindowsTextInputMethodSystem: Activated input method: Английский (США) - (Keyboard).
[2023.01.08-12.50.34:705][449]LogWindowsTextInputMethodSystem: Activated input method: Английский (США) - (Keyboard).
[2023.01.08-12.54.48:243][231]LogAudioMixer: Display: Audio Buffer Underrun (starvation) detected. InstanceID=1
[2023.01.08-13.01.16:676][368]LogViewport: Scene viewport resized to 1543x577, mode Windowed.
[2023.01.08-13.01.16:711][369]LogViewport: Scene viewport resized to 1543x571, mode Windowed.
[2023.01.08-13.01.16:748][370]LogViewport: Scene viewport resized to 1543x565, mode Windowed.
[2023.01.08-13.01.16:822][371]LogViewport: Scene viewport resized to 1543x555, mode Windowed.
[2023.01.08-13.03.19:949][760]LogSlate: Window 'Variant Manager' being destroyed
[2023.01.08-13.03.19:955][760]LogSlate: Window 'Variant Manager' being destroyed
[2023.01.08-13.11.21:526][600]LogDerivedDataCache: C:/Users/golok/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:01.151 and deleted 0 files with total size 0 MiB. Scanned 1094 files in 1090 folders with total size 64 MiB.
[2023.01.08-13.17.41:170][738]LogWindowsTextInputMethodSystem: Activated input method: Русский (Россия) - (Keyboard).
[2023.01.08-13.17.41:170][738]LogWindowsTextInputMethodSystem: Activated input method: Русский (Россия) - (Keyboard).
[2023.01.08-13.18.37:648][ 65]Cmd: CAMERA ALIGN ACTIVEVIEWPORTONLY
[2023.01.08-13.18.39:439][167]Cmd: CAMERA ALIGN ACTIVEVIEWPORTONLY
[2023.01.08-13.18.54:403][999]LogShaderCompilers: Display: ================================================
[2023.01.08-13.18.54:403][999]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.01.08-13.18.54:403][999]LogShaderCompilers: Display: Total job queries 87, among them cache hits 2 (2.30%)
[2023.01.08-13.18.54:403][999]LogShaderCompilers: Display: Tracking 81 distinct input hashes that result in 68 distinct outputs (83.95%)
[2023.01.08-13.18.54:403][999]LogShaderCompilers: Display: RAM used: 0.74 MB (0.00 GB) of 819.20 MB (0.80 GB) budget. Usage: 0.09%
