Log file open, 02/01/23 20:53:35
[2023.02.01-18.54.24:978][253]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.02.01-18.54.24:978][253]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.02.01-18.54.24:978][253]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.02.01-18.54.24:979][253]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=3
[2023.02.01-18.54.24:979][253]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=8, Samples=8192, InstanceID=3
[2023.02.01-18.54.24:982][253]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=3
[2023.02.01-18.54.24:982][253]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=3
[2023.02.01-18.54.24:982][253]LogInit: FAudioDevice initialized.
[2023.02.01-18.54.24:982][253]LogAudio: Display: Audio Device (ID: 3) registered with world 'SandboxMap'.
[2023.02.01-18.54.24:986][253]LogLoad: Game class is 'GameModeBase'
[2023.02.01-18.54.24:986][253]LogWorld: Bringing World /Game/UEDPIE_0_SandboxMap.SandboxMap up for play (max tick rate 60) at 2023.02.01-21.54.24
[2023.02.01-18.54.24:986][253]LogWorld: Bringing up level for play took: 0.000813
[2023.02.01-18.54.24:989][253]LogOnline: OSS: Created online subsystem instance for: :Context_10
[2023.02.01-18.54.24:990][253]LogWorldPartition: New Streaming Source: PlayerController_0 -> Position: X=605.665 Y=102.050 Z=291.415
[2023.02.01-18.54.24:990][253]LogWorldPartition: UWorldPartitionStreamingPolicy: CellsToActivate(40), CellsToLoad(0), CellsToUnload(0)
[2023.02.01-18.54.24:990][253]LogWorldPartition: UWorldPartitionStreamingPolicy: Sources[0] = X=605.665 Y=102.050 Z=291.415,P=0.000000 Y=178.026622 R=-0.000000
[2023.02.01-18.54.24:992][253]LogStreaming: Display: FlushAsyncLoading(-1): 41 QueuedPackages, 0 AsyncPackages
[2023.02.01-18.54.25:207][253]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/F/3L/8EAN09L713BI5VTLS6D5E9.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.02.01-18.54.25:207][253]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/F/2M/R058FO1UOPXGLFLTK5RIOC.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.02.01-18.54.25:207][253]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/E/4W/QJOQUYP5V9JHAXD9COAP1V.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.02.01-18.54.25:207][253]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/D/J0/U3K0C1OW39GJTNCQDAD836.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.02.01-18.54.25:207][253]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/D/BN/L1KRM1DR3IZH6RW6CQYZQG.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.02.01-18.54.25:207][253]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/C/NJ/67A4AF5Q0Z693CDWF3ZBSL.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.02.01-18.54.25:207][253]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/C/9B/VPP85AU3NOBOOOVHTMYZIO.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.02.01-18.54.25:207][253]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/C/6E/YYWKTY42431WB5TUVRNEC6.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.02.01-18.54.25:207][253]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/B/YL/QHHAN9DFWQ5OV8FEZKLA0H.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.02.01-18.54.25:207][253]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/B/IO/DX20U7Y1TKNS66XE5PNZG9.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.02.01-18.54.25:207][253]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/B/DG/M90T80MJW55884XIBWTA1B.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.02.01-18.54.25:208][253]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/B/CU/9E3E4HSIRYLLIUHNTPUEAB.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.02.01-18.54.25:208][253]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/B/A5/EUOT6DACWNE6WDECGBMFPE.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.02.01-18.54.25:208][253]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/B/40/IONRIGAZGKR307AXJT5HNZ.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.02.01-18.54.25:208][253]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/A/Q5/S20DDZMSMMTA8KPPOZP7QE.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.02.01-18.54.25:208][253]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/A/MQ/C0770NU870P7DNFESLHF03.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.02.01-18.54.25:208][253]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/A/J4/WM4OEBP5DVO3O4QLP63OIQ.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.02.01-18.54.25:208][253]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/A/GO/H99X532CZNMD9OS842649X.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.02.01-18.54.25:208][253]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/A/1Z/6YR3Z0SOSUZDIRJ8QNZ9PI.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.02.01-18.54.25:208][253]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/A/1R/YDX2WFDJRB03YXJPNFCIBQ.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.02.01-18.54.25:208][253]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/A/16/DKOPRQ6HBUF2KM7H944SBZ.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.02.01-18.54.25:208][253]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/9/SX/9N0ULS1H9VJXWNMDYOVBC9.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.02.01-18.54.25:208][253]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/9/PF/ERXYR8LIGZGBLACB4BR1O8.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.02.01-18.54.25:208][253]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/9/F6/G12TWL7DMSMYAIRXT31LQO.StaticMesh_HLOD0_Instancing_2 being ready before playing
[2023.02.01-18.54.25:208][253]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/8/U7/IUUPO1AANOIN470CR1SAGP.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.02.01-18.54.25:208][253]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/8/QS/V10GSHH40NRZCLX395KHYC.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.02.01-18.54.25:208][253]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/8/LT/E0KC2E6DGDBNF1MYEM2UKN.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.02.01-18.54.25:208][253]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/8/D7/COKLF4BCW0A8PX7M5RPMNH.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.02.01-18.54.25:208][253]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/8/74/YDXBAJONJWQ11WZFP9FVUZ.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.02.01-18.54.25:208][253]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/8/6J/2PSNY3U5X48QF1J30RAQ8T.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.02.01-18.54.25:208][253]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/7/WH/RNTQLUQFLK4MF6YSZBNGTJ.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.02.01-18.54.25:208][253]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/7/U0/7A67ARLNW68TD8YMI563X8.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.02.01-18.54.25:208][253]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/7/8Y/I4P7GWI2HITNKUYCV50KX6.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.02.01-18.54.25:208][253]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/7/4S/HSYPMNXB3TXVHMA6BZVCQB.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.02.01-18.54.25:208][253]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/6/SI/MTQ0JID5RI14LPRCNAG597.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.02.01-18.54.25:208][253]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/6/Q8/ATRD6MIKTN683SZAYF7PJW.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.02.01-18.54.25:208][253]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/6/NW/I4QTJL6X9P8OIWYKXBTK60.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.02.01-18.54.25:208][253]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/6/NR/G01KXW0921C7RQ94L56EFC.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.02.01-18.54.25:208][253]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/6/B1/Z42IB3L1NXQ6V8IKHCV1MZ.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.02.01-18.54.25:208][253]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/6/52/OZCUQCEF3SZGZQKWFFUL6C.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.02.01-18.54.25:208][253]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/5/W7/XUNA8R02R24FGES21AA76Y.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.02.01-18.54.25:208][253]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/5/U6/YNZMFNDGJNGMALDTMV8OGK.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.02.01-18.54.25:208][253]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/5/K4/FN9AA1XEG5IVU2OPSL40VD.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.02.01-18.54.25:208][253]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/5/6Z/WQ0OQX631KY3C9PDOQ71J7.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.02.01-18.54.25:208][253]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/4/ZX/D6OHQMDFI7KS5P6R3LA2TZ.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.02.01-18.54.25:208][253]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/4/OD/OXHTLI16GL5ABVR1UUXWT1.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.02.01-18.54.25:208][253]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/4/BT/RQ08X4I3ZWYYUJC4R90ACG.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.02.01-18.54.25:208][253]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/4/3C/CCMRLHNQ4HUEXM44YPXID0.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.02.01-18.54.25:208][253]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/4/1M/BW3ND5UBIWPSIE0HTV0ILG.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.02.01-18.54.25:208][253]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/3/U8/R7O3KH2SXGXQ5F990SG19X.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.02.01-18.54.25:208][253]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/3/SZ/64VN6WPCPBRTBCTJ1W8XY8.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.02.01-18.54.25:208][253]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/3/PX/5OUJQ3PRL6YWGSUHOJ3653.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.02.01-18.54.25:208][253]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/3/9G/U5RG6QQRE1ZKX8G3814NG6.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.02.01-18.54.25:208][253]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/2/DK/OGTAYNX7SSUV706WI1GK7V.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.02.01-18.54.25:208][253]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/1/P3/UG73Q9TAMSIZ0L6E08P578.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.02.01-18.54.25:208][253]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/1/LP/X9JGQFRI3OPUD1GIA6N9TG.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.02.01-18.54.25:208][253]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/1/5J/7KK8PT4MD47YA9CP7KU467.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.02.01-18.54.25:208][253]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/0/UN/DG6X66SQL6SCAK69R7LAPT.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.02.01-18.54.25:208][253]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/0/O8/BPCXY37AXM8OJAIADLVH24.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.02.01-18.54.25:208][253]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/0/E0/EBD3JZ3F0JT36R7SQTKXGU.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.02.01-18.54.25:208][253]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/0/AB/E3NQ6NRW24OSUO0W28GMPL.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.02.01-18.54.25:208][253]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/0/5P/PELNLO6BJGR52IYSUZWYI5.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.02.01-18.54.25:208][253]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/0/0E/NQHCU8874GGX560P3FVJJE.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.02.01-18.54.25:208][253]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/0/07/LDDCRKDSBNNUHQ72CG3PJX.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.02.01-18.54.25:354][253]LogSpawn: Warning: SpawnActor failed because no class was specified
[2023.02.01-18.54.25:354][253]LogSpawn: Warning: SpawnActor failed because no class was specified
[2023.02.01-18.54.25:354][253]LogSpawn: Warning: SpawnActor failed because no class was specified
[2023.02.01-18.54.25:354][253]LogSpawn: Warning: SpawnActor failed because no class was specified
[2023.02.01-18.54.25:354][253]LogSpawn: Warning: SpawnActor failed because no class was specified
[2023.02.01-18.54.25:354][253]LogSpawn: Warning: SpawnActor failed because no class was specified
[2023.02.01-18.54.25:354][253]LogSpawn: Warning: SpawnActor failed because no class was specified
[2023.02.01-18.54.25:354][253]LogSpawn: Warning: SpawnActor failed because no class was specified
[2023.02.01-18.54.25:354][253]LogSpawn: Warning: SpawnActor failed because no class was specified
[2023.02.01-18.54.25:354][253]LogSpawn: Warning: SpawnActor failed because no class was specified
[2023.02.01-18.54.25:354][253]PIE: Server logged in
[2023.02.01-18.54.25:355][253]PIE: Play in editor total start time 0,616 seconds.
[2023.02.01-18.54.27:734][383]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.01-18.54.27:734][383]LogWorld: BeginTearingDown for /Game/UEDPIE_0_SandboxMap
[2023.02.01-18.54.27:746][383]LogWorld: UWorld::CleanupWorld for SandboxMap, bSessionEnded=true, bCleanupResources=true
[2023.02.01-18.54.27:746][383]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.01-18.54.27:746][383]LogContentBundle: [Container: SandboxMap] Deleting container.
[2023.02.01-18.54.27:752][383]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.02.01-18.54.27:759][383]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.01-18.54.27:806][383]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.01-18.54.27:806][383]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=3
[2023.02.01-18.54.27:809][383]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=3
[2023.02.01-18.54.27:827][383]LogUObjectHash: Compacting FUObjectHashTables data took   2.09ms
[2023.02.01-18.54.27:873][384]LogPlayLevel: Display: Destroying online subsystem :Context_10
[2023.02.01-18.54.56:930][764]LogActorFactory: Actor Factory attempting to spawn BlueprintGeneratedClass /Game/BP_CubeGeometryActor.BP_CubeGeometryActor_C
[2023.02.01-18.54.56:930][764]LogActorFactory: Actor Factory attempting to spawn BlueprintGeneratedClass /Game/BP_CubeGeometryActor.BP_CubeGeometryActor_C
[2023.02.01-18.54.56:931][764]LogActorFactory: Actor Factory spawned Blueprint /Game/BP_CubeGeometryActor.BP_CubeGeometryActor as actor: BP_CubeGeometryActor_C /Game/SandboxMap.SandboxMap:PersistentLevel.BP_CubeGeometryActor_C_1
[2023.02.01-18.54.56:931][764]LogActorFactory: Actor Factory spawned Blueprint /Game/BP_CubeGeometryActor.BP_CubeGeometryActor as actor: BP_CubeGeometryActor_C /Game/SandboxMap.SandboxMap:PersistentLevel.BP_CubeGeometryActor_C_1
[2023.02.01-18.54.57:584][800]LogActorFactory: Actor Factory attempting to spawn BlueprintGeneratedClass /Game/BP_CubeGeometryActor.BP_CubeGeometryActor_C
[2023.02.01-18.54.57:584][800]LogActorFactory: Actor Factory attempting to spawn BlueprintGeneratedClass /Game/BP_CubeGeometryActor.BP_CubeGeometryActor_C
[2023.02.01-18.54.57:589][800]LogActorFactory: Actor Factory spawned Blueprint /Game/BP_CubeGeometryActor.BP_CubeGeometryActor as actor: BP_CubeGeometryActor_C /Game/SandboxMap.SandboxMap:PersistentLevel.BP_CubeGeometryActor_C_UAID_04421ACFB23B866201_2110863233
[2023.02.01-18.54.57:589][800]LogActorFactory: Actor Factory spawned Blueprint /Game/BP_CubeGeometryActor.BP_CubeGeometryActor as actor: BP_CubeGeometryActor_C /Game/SandboxMap.SandboxMap:PersistentLevel.BP_CubeGeometryActor_C_UAID_04421ACFB23B866201_2110863233
